,date,ShearStress
2079,2013-09-10,15.583473311674481
2080,2013-09-11,14.056910128784569
2081,2013-09-12,8.451960132810024
2082,2013-09-13,7.310268138607031
2083,2013-09-14,11.444364884081457
2084,2013-09-15,13.688753123960085
2085,2013-09-16,14.962177689746074
2086,2013-09-17,13.923837003536722
2087,2013-09-18,12.28288640726147
2088,2013-09-19,13.539605358480477
2089,2013-09-20,13.502519525067907
2090,2013-09-21,10.04571945422387
2091,2013-09-22,11.614798720285858
2092,2013-09-23,8.637347182780594
2093,2013-09-24,13.63767842626504
2094,2013-09-25,15.170439336895864
2095,2013-09-26,14.03242754928817
2096,2013-09-27,13.860649519456825
2097,2013-09-28,14.870259662069516
2098,2013-09-29,11.85526966365239
2099,2013-09-30,10.12238598418177
2100,2013-10-01,14.345069405243043
2101,2013-10-02,15.35416369443877
2102,2013-10-03,12.835185347454203
2103,2013-10-04,11.360399178001337
2104,2013-10-05,11.132985875544277
2105,2013-10-06,10.050773772913807
2106,2013-10-07,14.975059923488587
2107,2013-10-08,14.555856984989042
2108,2013-10-09,15.242847348792425
2109,2013-10-10,15.267926494882989
2110,2013-10-11,10.955301908623113
2111,2013-10-12,7.532248221092076
2112,2013-10-13,12.969084580832078
2113,2013-10-14,14.264243752876677
2114,2013-10-15,13.82156920877668
2115,2013-10-16,9.321023692427048
2116,2013-10-17,7.407793514287756
2117,2013-10-18,8.820380782356413
2118,2013-10-19,10.00055514601404
2119,2013-10-20,10.040192092828642
2120,2013-10-21,10.065298590988245
2121,2013-10-22,13.122239855781206
2122,2013-10-23,14.24150159456943
2123,2013-10-24,17.31112768605892
2124,2013-10-25,16.952439572799843
2125,2013-10-26,15.001911341465304
2126,2013-10-27,14.63958594639539
2127,2013-10-28,13.630915618963392
2128,2013-10-29,14.427813254248267
2129,2013-10-30,12.080723312202768
2130,2013-10-31,11.896890200117959
2131,2013-11-01,5.6350223672919295
2132,2013-11-02,14.074590447126425
2133,2013-11-03,17.566835148127854
2134,2013-11-04,16.97006021750325
2135,2013-11-05,16.365458044821374
2136,2013-11-06,10.972807067959842
2137,2013-11-07,12.18333740288841
2138,2013-11-08,16.441547522916835
2139,2013-11-09,16.072408263790305
2140,2013-11-10,13.78422897262773
2141,2013-11-11,13.654461826599329
2142,2013-11-12,11.45403184188261
2143,2013-11-13,18.53155309483277
2144,2013-11-14,16.366032427843432
2145,2013-11-15,13.89624725242934
2146,2013-11-16,11.136873620192837
2147,2013-11-17,7.980306034999795
2148,2013-11-18,4.824581099922302
2149,2013-11-19,10.320203207668822
2150,2013-11-20,11.793141330552459
2151,2013-11-21,14.206936903621393
2152,2013-11-22,14.840668362307404
2153,2013-11-23,11.741942851584025
2154,2013-11-24,16.725183931251237
2155,2013-11-25,17.61920626762395
2156,2013-11-26,15.406723289921825
2157,2013-11-27,17.71048046412714
2158,2013-11-28,17.384642789673176
2159,2013-11-29,17.04989765462798
2160,2013-11-30,16.012850267695143
2161,2013-12-01,14.848936406544128
2162,2013-12-02,11.616353076341483
2163,2013-12-03,8.177408313764175
2164,2013-12-04,4.6037644787945995
2165,2013-12-05,5.612583279952698
2166,2013-12-06,9.002858137574101
2167,2013-12-07,6.766523672121351
2168,2013-12-08,9.653902834132202
2169,2013-12-09,11.150397419786716
2170,2013-12-10,4.9163641376465215
2171,2013-12-11,10.78021308981549
2172,2013-12-12,16.585108500200242
2173,2013-12-13,15.383313979959453
2174,2013-12-14,13.128997779924408
2175,2013-12-15,13.280023507762069
2176,2013-12-16,16.227281056761093
2177,2013-12-17,15.721523557324899
2178,2013-12-18,15.808949207916248
2179,2013-12-19,14.282102448275582
2180,2013-12-20,12.073431512199344
2181,2013-12-21,11.919035666642268
2182,2013-12-22,11.430016564901875
2183,2013-12-23,8.851276456372394
2184,2013-12-24,15.915615883338228
2185,2013-12-25,15.479588062890121
2186,2013-12-26,13.55715897879406
2187,2013-12-27,15.034692593679093
2188,2013-12-28,13.322930533512023
2189,2013-12-29,13.442408508658943
2190,2013-12-30,14.201677262299627
2191,2013-12-31,16.72831629429447
2192,2014-01-01,11.178444760868313
2193,2014-01-02,13.64609272803985
2194,2014-01-03,17.972450209218678
2195,2014-01-04,11.972681991237813
2196,2014-01-05,8.707701984034257
2197,2014-01-06,15.437110137596745
2198,2014-01-07,18.380337725887216
2199,2014-01-08,16.229955910627936
2200,2014-01-09,13.72966726502172
2201,2014-01-10,10.137893040533898
2202,2014-01-11,13.232985928161442
2203,2014-01-12,14.048890623130001
2204,2014-01-13,9.189487871075542
2205,2014-01-14,10.458991025782003
2206,2014-01-15,14.325017935012504
2207,2014-01-16,16.71402228956788
2208,2014-01-17,11.082947724934119
2209,2014-01-18,14.721440969418904
2210,2014-01-19,10.879804452188424
2211,2014-01-20,9.243202874722535
2212,2014-01-21,13.167342004551601
2213,2014-01-22,16.280258965269734
2214,2014-01-23,15.544963261514873
2215,2014-01-24,17.414828466642835
2216,2014-01-25,9.84731532519331
2217,2014-01-26,5.485581479195981
2218,2014-01-27,8.480637866434972
2219,2014-01-28,4.68661723467437
2220,2014-01-29,15.619787265482351
2221,2014-01-30,15.760458900615015
2222,2014-01-31,11.872435341403587
2223,2014-02-01,7.382437526795536
2224,2014-02-02,8.2471589684233
2225,2014-02-03,8.963263233969904
2226,2014-02-04,9.312428730830975
2227,2014-02-05,9.17953026205043
2228,2014-02-06,10.776483652631228
2229,2014-02-07,13.818343720388214
2230,2014-02-08,9.864172142939157
2231,2014-02-09,14.713233608128188
2232,2014-02-10,14.401196713724225
2233,2014-02-11,12.512000816985314
2234,2014-02-12,12.507937942008132
2235,2014-02-13,18.211531733862333
2236,2014-02-14,12.804198722251975
2237,2014-02-15,16.632816172328045
2238,2014-02-16,12.370837568852405
2239,2014-02-17,11.173142333265975
2240,2014-02-18,8.069337456514091
2241,2014-02-19,7.611575718744957
2242,2014-02-20,10.628924064253102
2243,2014-02-21,12.242850746073554
2244,2014-02-22,5.6168991399046835
2245,2014-02-23,5.666835771903903
2246,2014-02-24,8.83150690820196
2247,2014-02-25,7.9177645957015415
2248,2014-02-26,14.344359646678054
2249,2014-02-27,15.28036864217995
2250,2014-02-28,12.814864626835142
2251,2014-03-01,14.447824689489995
2252,2014-03-02,13.00441570180604
2253,2014-03-03,9.307444035874425
2254,2014-03-04,9.885682416758426
2255,2014-03-05,10.206897124362634
2256,2014-03-06,14.663208849334344
2257,2014-03-07,17.059608040192277
2258,2014-03-08,11.933620704591464
2259,2014-03-09,9.548891848022741
2260,2014-03-10,10.743457792903559
2261,2014-03-11,7.692104700894463
2262,2014-03-12,16.71465364643619
2263,2014-03-13,16.790913167967403
2264,2014-03-14,15.819896204027877
2265,2014-03-15,12.629573959176296
2266,2014-03-16,16.084957928581865
2267,2014-03-17,16.970691640281853
2268,2014-03-18,16.715703544274866
2269,2014-03-19,14.252991477454387
2270,2014-03-20,12.225058068123671
2271,2014-03-21,16.34427091527374
2272,2014-03-22,11.34827305892099
2273,2014-03-23,11.815362879672657
2274,2014-03-24,12.267616506676086
2275,2014-03-25,17.077007113300912
2276,2014-03-26,17.47653972433852
2277,2014-03-27,15.5535830522329
2278,2014-03-28,14.165386573968846
2279,2014-03-29,15.47430395261269
2280,2014-03-30,15.911541177616675
2281,2014-03-31,14.496202616706434
2282,2014-04-01,11.813038967275586
2283,2014-04-02,11.835070153000908
2284,2014-04-03,12.484550341637997
2285,2014-04-04,11.599721413418722
2286,2014-04-05,11.842125570651481
2287,2014-04-06,13.20374187449676
2288,2014-04-07,15.777407923914737
2289,2014-04-08,17.917797417695652
2290,2014-04-09,16.478271732252566
2291,2014-04-10,15.378948821929487
2292,2014-04-11,13.452182443159638
2293,2014-04-12,14.768211470089573
2294,2014-04-13,15.466880281385315
2295,2014-04-14,11.665528553898476
2296,2014-04-15,15.632151017062617
2297,2014-04-16,17.006505282727186
2298,2014-04-17,16.937476535360886
2299,2014-04-18,15.322135761842922
2300,2014-04-19,16.54542093920167
2301,2014-04-20,15.587522617530814
2302,2014-04-21,15.101574103073972
2303,2014-04-22,11.89791598850305
2304,2014-04-23,11.988413104949249
2305,2014-04-24,10.86490507709012
2306,2014-04-25,11.468337472631553
2307,2014-04-26,13.190428689292597
2308,2014-04-27,12.580973859470008
2309,2014-04-28,14.454968768409245
2310,2014-04-29,15.95814327599876
2311,2014-04-30,14.621650460990185
2312,2014-05-01,14.36312689626723
2313,2014-05-02,16.080763878521076
2314,2014-05-03,13.53731735291859
2315,2014-05-04,16.573247293580128
2316,2014-05-05,11.930498605865896
2317,2014-05-06,10.855871908759942
2318,2014-05-07,14.50514102107508
2319,2014-05-08,15.460549113304552
2320,2014-05-09,16.157438826997247
2321,2014-05-10,16.27735914603653
2322,2014-05-11,15.077820880496738
2323,2014-05-12,16.393685950478915
2324,2014-05-13,16.701780077285928
2325,2014-05-14,16.87365223710517
2326,2014-05-15,16.088621976432215
2327,2014-05-16,17.0639675501078
2328,2014-05-17,17.450016069918384
2329,2014-05-18,16.609904112750975
2330,2014-05-19,15.92919931939967
2331,2014-05-20,15.163810563778453
2332,2014-05-21,14.14905255250937
2333,2014-05-22,11.035325028701896
2334,2014-05-23,10.839147252926818
2335,2014-05-24,13.044185556667662
2336,2014-05-25,11.767229812178517
2337,2014-05-26,12.565289728352182
2338,2014-05-27,14.848882378973533
2339,2014-05-28,11.971134540751219
2340,2014-05-29,14.317680265870393
2341,2014-05-30,13.68496300730595
2342,2014-05-31,13.118856854697716
2343,2014-06-01,16.028324730085245
2344,2014-06-02,17.43375658662295
2345,2014-06-03,15.493105205117864
2346,2014-06-04,13.992257416715656
2347,2014-06-05,12.040778912760361
2348,2014-06-06,12.304583366309789
2349,2014-06-07,12.01676588807186
2350,2014-06-08,12.910382211130901
2351,2014-06-09,8.832048037185684
2352,2014-06-10,10.973742264155565
2353,2014-06-11,12.879522327108639
2354,2014-06-12,15.427973464278013
2355,2014-06-13,13.27413217653221
2356,2014-06-14,10.765401005672409
2357,2014-06-15,12.13798710762842
2358,2014-06-16,13.43586087184015
2359,2014-06-17,13.29724781862484
2360,2014-06-18,12.711591159298589
2361,2014-06-19,9.440855821866807
2362,2014-06-20,11.423040280041679
2363,2014-06-21,14.356820098194804
2364,2014-06-22,10.954270657098322
2365,2014-06-23,11.28979857095415
2366,2014-06-24,10.87858035988442
2367,2014-06-25,13.634727114432451
2368,2014-06-26,11.109584030488339
2369,2014-06-27,9.445281669963157
2370,2014-06-28,6.960846782988435
2371,2014-06-29,13.131176846023166
2372,2014-06-30,15.12149923655838
2373,2014-07-01,16.359700876135236
2374,2014-07-02,14.378317552851703
2375,2014-07-03,15.380673456618224
2376,2014-07-04,12.391697979819378
2377,2014-07-05,9.987773306778095
2378,2014-07-06,11.725530818134038
2379,2014-07-07,7.395430501709188
2380,2014-07-08,10.677028081082733
2381,2014-07-09,8.81775657055159
2382,2014-07-10,12.13258390626875
2383,2014-07-11,11.737062090454266
2384,2014-07-12,13.906623774931528
2385,2014-07-13,12.178606431881613
2386,2014-07-14,9.538978792202851
2387,2014-07-15,10.760367458815095
2388,2014-07-16,13.949496556724043
2389,2014-07-17,12.748004830602612
2390,2014-07-18,11.943134538543408
2391,2014-07-19,10.052480702246275
2392,2014-07-20,8.908543207676978
2393,2014-07-21,11.788925380742407
2394,2014-07-22,10.712975212186944
2395,2014-07-23,8.386021730253155
2396,2014-07-24,11.186811199751398
2397,2014-07-25,9.895667211948952
2398,2014-07-26,8.256029892367497
2399,2014-07-27,12.079271236433494
2400,2014-07-28,13.89200342738848
2401,2014-07-29,14.473535130802107
2402,2014-07-30,11.064006020580646
2403,2014-07-31,11.287106443413922
2404,2014-08-01,10.42341733449194
2405,2014-08-02,10.113051922791634
2406,2014-08-03,10.783722253128351
2407,2014-08-04,13.67753748377185
2408,2014-08-05,13.69153166842203
2409,2014-08-06,8.033108358114253
2410,2014-08-07,10.920649130396123
2411,2014-08-08,8.402367889093881
2412,2014-08-09,8.840816341920753
2413,2014-08-10,9.796971066535296
2414,2014-08-11,7.864236357533151
2415,2014-08-12,11.364732487085385
2416,2014-08-13,12.146786306378894
2417,2014-08-14,9.877377958455515
2418,2014-08-15,12.285514729747891
2419,2014-08-16,10.120896968918734
2420,2014-08-17,7.760315623570644
2421,2014-08-18,8.759235048474396
2422,2014-08-19,6.988313032464277
2423,2014-08-20,10.386128258543032
2424,2014-08-21,7.462353858113531
2425,2014-08-22,8.226343152492772
2426,2014-08-23,7.445947925841926
2427,2014-08-24,7.749998883395429
2428,2014-08-25,17.085069984912266
2429,2014-08-26,16.51343216498252
2430,2014-08-27,13.008024752551787
2431,2014-08-28,12.309630540544296
2432,2014-08-29,11.715349837634623
2433,2014-08-30,13.603249070912181
2434,2014-08-31,13.390372169303069
2435,2014-09-01,11.128490221050683
2436,2014-09-02,9.896530378700565
2437,2014-09-03,9.99231809993357
2438,2014-09-04,9.153637560377124
2439,2014-09-05,7.625721981373818
2440,2014-09-06,11.841314279595505
2441,2014-09-07,9.302552437720971
2442,2014-09-08,9.514798245277628
2443,2014-09-09,11.476977574087586
2444,2014-09-10,13.618477447097527
2445,2014-09-11,7.856932287743435
2446,2014-09-12,16.458456083788175
2447,2014-09-13,14.657956468524798
2448,2014-09-14,10.635391125219053
2449,2014-09-15,8.514017506735625
2450,2014-09-16,6.707271463019624
2451,2014-09-17,11.242598723034966
2452,2014-09-18,9.225555512937143
2453,2014-09-19,9.2146819117175
2454,2014-09-20,13.530177646432653
2455,2014-09-21,8.301331925966302
2456,2014-09-22,7.690431260036613
2457,2014-09-23,11.145188805918638
2458,2014-09-24,11.804212042572736
2459,2014-09-25,11.723410482200203
2460,2014-09-26,12.625296174230801
2461,2014-09-27,12.942626345348188
2462,2014-09-28,9.965882380007908
2463,2014-09-29,7.722774071632971
2464,2014-09-30,12.029448305638486
2465,2014-10-01,10.813733086223484
2466,2014-10-02,10.170061493914687
2467,2014-10-03,6.945268464134637
2468,2014-10-04,15.309683122890085
2469,2014-10-05,15.825926421313214
2470,2014-10-06,15.378294148433241
2471,2014-10-07,10.173707586944314
2472,2014-10-08,11.074235815221328
2473,2014-10-09,13.662591710168934
2474,2014-10-10,13.683022412332866
2475,2014-10-11,11.515809891409335
2476,2014-10-12,12.972592534938272
2477,2014-10-13,14.61254126600242
2478,2014-10-14,12.960530408079425
2479,2014-10-15,8.47572266486672
2480,2014-10-16,15.045845117911298
2481,2014-10-17,12.753852668196348
2482,2014-10-18,4.143947912152629
2483,2014-10-19,12.304104194926378
2484,2014-10-20,10.4209117755077
2485,2014-10-21,8.913400149686275
2486,2014-10-22,7.279789871697584
2487,2014-10-23,16.250288406339607
2488,2014-10-24,16.452334164076493
2489,2014-10-25,15.518830001969535
2490,2014-10-26,12.436834824113427
2491,2014-10-27,8.494466863493152
2492,2014-10-28,9.593493944623901
2493,2014-10-29,6.204410388736019
2494,2014-10-30,4.133408129485135
2495,2014-10-31,14.62060827222195
2496,2014-11-01,17.50752784533052
2497,2014-11-02,15.570152560264034
2498,2014-11-03,15.897340760532918
2499,2014-11-04,12.02883466637385
2500,2014-11-05,11.315875172256806
2501,2014-11-06,6.156448704104591
2502,2014-11-07,7.854305659592046
2503,2014-11-08,9.418563139820293
2504,2014-11-09,13.670483124306507
2505,2014-11-10,12.839168144760913
2506,2014-11-11,15.029891707992427
2507,2014-11-12,12.667187408155378
2508,2014-11-13,7.734338654626285
2509,2014-11-14,12.903185397717456
2510,2014-11-15,13.476575731216979
2511,2014-11-16,9.582388575126897
2512,2014-11-17,12.78133439738393
2513,2014-11-18,16.853032901575492
2514,2014-11-19,17.845651190892408
2515,2014-11-20,16.87042124998859
2516,2014-11-21,14.870195944974059
2517,2014-11-22,15.93263655991432
2518,2014-11-23,11.648362352461143
2519,2014-11-24,7.169336379375537
2520,2014-11-25,12.965059896409647
2521,2014-11-26,16.172607003201986
2522,2014-11-27,16.079564083272636
2523,2014-11-28,17.553988382153335
2524,2014-11-29,14.965671667026477
2525,2014-11-30,10.803371774751675
2526,2014-12-01,12.320561164688007
2527,2014-12-02,11.020729276258947
2528,2014-12-03,12.539123800455576
2529,2014-12-04,13.681076378114804
2530,2014-12-05,11.808924121354085
2531,2014-12-06,4.596604315489294
2532,2014-12-07,13.518874734436695
2533,2014-12-08,10.372110281569302
2534,2014-12-09,16.5665935220211
2535,2014-12-10,14.34798078995528
2536,2014-12-11,12.393902959035927
2537,2014-12-12,14.053739627507575
2538,2014-12-13,13.745654753845635
2539,2014-12-14,8.76208012575812
2540,2014-12-15,5.864389164616365
2541,2014-12-16,5.492816130672505
2542,2014-12-17,4.441806917063214
2543,2014-12-18,8.401952873117418
2544,2014-12-19,7.172826244236228
2545,2014-12-20,3.6415133244507287
2546,2014-12-21,4.367139940927587
2547,2014-12-22,7.317819505652752
2548,2014-12-23,10.449463922859907
2549,2014-12-24,14.071614715180147
2550,2014-12-25,14.709491705956601
2551,2014-12-26,14.27130524819358
2552,2014-12-27,5.482903501887991
2553,2014-12-28,1.8048724769897255
2554,2014-12-29,2.7876312529307516
2555,2014-12-30,5.930664065194382
2556,2014-12-31,14.746456752473767
2557,2015-01-01,9.382352817721447
2558,2015-01-02,7.507726069884152
2559,2015-01-03,12.869488237375686
2560,2015-01-04,10.199085981204682
2561,2015-01-05,14.089446918787079
2562,2015-01-06,9.553360435120897
2563,2015-01-07,14.954179128434522
2564,2015-01-08,17.838615726327646
2565,2015-01-09,12.788180789217215
