date,S65_Q,S71_Q,S72_Q,S84_Q,S127_C_Q,S127_P_Q,S129_C_Q,S129_P_Q,S133_P_Q,S135_C_Q,S135_P_Q,S154_Q,S191_Q,S308_Q,S351_Q,S352_Q,S354_Q,FISHP_Q,L8_Q,S2_P_Q,S3_P_Q,S4_P_Q,S77_Q,INDUST_Q,S127_In,S129_In,S135_In,S308_In,S77_In,S351_In,S352_In,S354_In,L8_In,S308_Out,S77_Out,INDUST_Out,S351_Out,S352_Out,S354_Out,L8_Out,Inflows,Netflows,Outflows
2016-08-25,2109143.84690258,241501.47216935,165853.35627961,0.0,0.0,114524.201319494,0.0,104077.32373705,450683.68137287,0.0,404443.403548934,59696.443328256,533793.852678643,195726.0436992,180753.001356211,4403.835983232,142439.628302093,330287.6987424,1492.4110832064,79684.9655410368,71929.321059456,109949.105048026,2387853.80352,21774.486528,114524.201319494,104077.32373705,404443.403548934,0.0,0.0,0.0,0.0,0.0,0.0,195726.0436992,2387853.80352,21774.486528,180753.001356211,4403.835983232,142439.628302093,1492.4110832064,4775568.671727706,4753794.185199706,2934443.2104719426
2016-08-26,2285370.68349825,306653.778965722,36551.8386608256,246174.431462669,0.0,0.0,0.0,0.0,0.0,0.0,550014.648550214,42668.2775264256,670214.905136986,210405.49697664,0.0,0.0,0.0,286249.33891008,11498.905067328,0.0,0.0,0.0,1592718.05952,-8563.00032,0.0,0.0,550014.648550214,0.0,0.0,0.0,0.0,0.0,0.0,210405.49697664,1592718.05952,0.0,0.0,0.0,0.0,11498.905067328,4423897.902711172,4423897.902711172,1814622.4615639679
2016-08-27,2500840.5918556,148066.752058445,0.0,832765.384429171,0.0,51647.2097811264,0.0,31462.9615246464,440212.338034963,0.0,548448.840200621,89348.9389486848,615582.873189447,486868.53370176,550650.758192237,444518.310996346,0.0,276463.03672512,4893.15109248,0.0,0.0,0.0,1274663.76192,41591.71584,51647.2097811264,31462.9615246464,548448.840200621,0.0,0.0,0.0,0.0,0.0,0.0,486868.53370176,1274663.76192,41591.71584,550650.758192237,444518.310996346,0.0,4893.15109248,5534838.926747824,5493247.210907824,2803186.231742823
2016-08-28,2291854.10869578,156678.69798121,290139.394028602,1040846.63463688,0.0,36502.9071499008,0.0,9590.5761412608,206955.825456442,0.0,427196.556128966,25468.8514363584,702754.359901978,1318704.21942336,1224853.58146959,1171224.64549601,0.0,254443.85680896,4159.178428608,0.0,0.0,0.0,1235518.6176,53824.57344,36502.9071499008,9590.5761412608,427196.556128966,0.0,0.0,0.0,0.0,0.0,0.0,1318704.21942336,1235518.6176,53824.57344,1224853.58146959,1171224.64549601,0.0,4159.178428608,5442431.768366338,5388607.194926337,5008284.815857568
2016-08-29,2970803.28853285,165828.890524147,0.0,464506.833209126,0.0,0.0,0.0,0.0,0.0,0.0,408847.239532166,57274.3335374784,845927.960867942,1247753.5285824,0.0,1392444.00638703,0.0,233647.96466592,6361.096420224,0.0,0.0,0.0,1592718.05952,26912.28672,0.0,0.0,408847.239532166,0.0,0.0,0.0,0.0,0.0,0.0,1247753.5285824,1592718.05952,26912.28672,0.0,1392444.00638703,0.0,6361.096420224,5146836.51086963,5119924.2241496295,4266188.977629654
2016-08-30,3371845.95207251,215225.250802733,0.0,880.7671966464,0.0,96982.2546529536,0.0,0.0,495602.808401837,0.0,692185.153542221,19181.1522825216,969895.943795923,464849.3537856,0.0,595007.172845568,0.0,234871.25243904,5382.466201728,0.0,0.0,0.0,2331582.65856,51378.00192,96982.2546529536,0.0,692185.153542221,0.0,0.0,0.0,0.0,0.0,0.0,464849.3537856,2331582.65856,51378.00192,0.0,595007.172845568,0.0,5382.466201728,6096670.535186385,6045292.533266385,3448199.6533128964
2016-08-31,3857686.92404485,305136.902127053,321504.492531398,464.8493537856,0.0,108554.556986669,0.0,73813.1842300608,522221.550344928,0.0,356857.509174566,158978.478994675,1322618.74029734,83183.56857216,0.0,0.0,0.0,234381.937329792,11498.905067328,0.0,0.0,81837.952021728,2302223.80032,-132114.86208,108554.556986669,73813.1842300608,356857.509174566,0.0,0.0,0.0,0.0,0.0,0.0,83183.56857216,2302223.80032,0.0,0.0,0.0,0.0,11498.905067328,7344057.077436846,7344057.077436846,2396906.2739594877
2016-09-01,5844673.25392366,2384995.23974114,351646.303261075,1289027.25804747,0.0,404834.855636333,0.0,93459.185866368,1724713.43132189,0.0,710534.470139021,416896.473079296,3747272.96964303,-237317.82798528,0.0,68332.8550064832,0.0,550479.497904,-3180.548210112,0.0,0.0,0.0,941930.0352,-156580.57728,404834.855636333,93459.185866368,710534.470139021,237317.82798528,0.0,0.0,0.0,0.0,3180.548210112,0.0,941930.0352,0.0,0.0,68332.8550064832,0.0,0.0,17759031.314758673,17759031.314758673,1010262.8902064832
2016-09-02,7324533.40457785,2825011.8517324,325590.273693619,1715832.36208904,0.0,334104.356594534,0.0,0.0,1713287.92352095,0.0,558186.210874656,364417.427612448,3428459.7102125,1467945.327744,0.0,605845.502515411,0.0,1847164.5374112,-18349.3165968,0.0,0.0,0.0,0.0,-188386.00704,334104.356594534,0.0,558186.210874656,0.0,0.0,0.0,0.0,0.0,18349.3165968,1467945.327744,0.0,0.0,0.0,605845.502515411,0.0,0.0,20454937.374916,20454937.374916,2073790.830259411
2016-09-03,7708547.90231568,2124875.3276649,370656.19525536,2726830.77506179,0.0,407477.157226272,0.0,164091.821886317,1274959.44865659,0.0,374228.19555287,304623.121262342,2821537.71445674,2373178.2798528,0.0,1045617.45695205,0.0,2764630.3672512,-7095.069084096,0.0,0.0,0.0,0.0,-95416.28928,407477.157226272,164091.821886317,374228.19555287,0.0,0.0,0.0,0.0,0.0,7095.069084096,2373178.2798528,0.0,0.0,0.0,1045617.45695205,0.0,0.0,21049553.095674153,21049553.095674153,3418795.73680485
2016-09-04,7506240.57039709,1771810.01058701,332147.096157542,2400164.00812783,0.0,384234.689536992,0.0,0.0,787772.860133818,0.0,352527.070457722,261123.008050195,4251683.45001133,2404983.76195392,0.0,1483309.82217439,0.0,3327342.7428864,-5333.5346908032,0.0,0.0,0.0,1301576.04864,34496.658432,384234.689536992,0.0,352527.070457722,0.0,0.0,0.0,0.0,0.0,5333.5346908032,2404983.76195392,1301576.04864,34496.658432,0.0,1483309.82217439,0.0,0.0,21380379.041036732,21345882.382604733,5224366.29120031
2016-09-05,7680656.94108854,2487702.48117229,327327.34233145,3771371.7387735,0.0,348367.892029114,0.0,0.0,828116.890891315,0.0,0.0,276683.228524282,3406831.98238374,1086279.54253056,0.0,889012.156237229,0.0,3620931.8084352,269.1233100864,0.0,0.0,0.0,883212.31872,-91501.774848,348367.892029114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086279.54253056,883212.31872,0.0,0.0,889012.156237229,0.0,269.1233100864,22747990.305629432,22747990.305629432,2858773.140797875
2016-09-06,8776111.1419175,2364933.32026197,323559.61599024,2962729.58923025,0.0,645651.286652736,0.0,228877.142350752,1252793.47420765,0.0,473363.436686515,371390.167919232,3366683.67766994,606750.73546752,0.0,72369.7046577792,0.0,3425205.764736,396345.23849088,0.0,0.0,0.0,0.0,-247103.72352,645651.286652736,228877.142350752,473363.436686515,0.0,0.0,0.0,0.0,0.0,0.0,606750.73546752,0.0,0.0,0.0,72369.7046577792,0.0,396345.23849088,24191298.61762279,24191298.61762279,1075465.6786161792
2016-09-07,8689869.35391255,1611045.53144358,330874.876873498,1567520.95247597,0.0,415061.541419616,0.0,104224.118269824,922652.569998029,0.0,251410.103131622,339193.233730714,2508694.09935903,185939.74151424,0.0,0.0,0.0,2764630.3672512,530906.89353408,0.0,0.0,0.0,0.0,-308268.01152,415061.541419616,104224.118269824,251410.103131622,0.0,0.0,0.0,0.0,0.0,0.0,185939.74151424,0.0,0.0,0.0,0.0,0.0,530906.89353408,19505176.747865632,19505176.747865632,716846.63504832
2016-09-08,8938735.01847608,1451528.80582873,330654.685074336,1147859.84902942,0.0,437790.228244186,0.0,75819.3761779776,705225.40120368,0.0,583018.952668992,346410.631592122,1705263.15572928,29358.90655488,0.0,0.0,0.0,2309567.31565056,572498.67782016,0.0,0.0,0.0,0.0,-325394.01216,437790.228244186,75819.3761779776,583018.952668992,0.0,0.0,0.0,0.0,0.0,0.0,29358.90655488,0.0,0.0,0.0,0.0,0.0,572498.67782016,18031873.419675365,18031873.419675365,601857.58437504
2016-09-09,10878551.3718234,1091270.55664489,101753.076968122,877464.319658976,0.0,285197.311425197,0.0,0.0,500716.151293478,0.0,0.0,305968.737812774,1067734.49989006,1436139.84564288,0.0,0.0,0.0,2062463.18548032,626323.33983744,0.0,0.0,0.0,1918112.07168,-140433.20524799998,285197.311425197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436139.84564288,1918112.07168,0.0,0.0,0.0,0.0,626323.33983744,17171119.210997216,17171119.210997216,3980575.25716032
2016-09-10,12204130.4685317,906627.500170157,326789.095711277,85434.4180747008,0.0,248498.678231597,0.0,97104.5834302656,306188.929611936,0.0,448286.037337555,236241.334744934,762670.995029395,2060016.60993408,0.0,1479933.54792058,0.0,2052676.88329536,628769.91538368,0.0,0.0,0.0,1563359.20128,-49910.059008,248498.678231597,97104.5834302656,448286.037337555,0.0,0.0,0.0,0.0,0.0,0.0,2060016.60993408,1563359.20128,0.0,0.0,1479933.54792058,0.0,628769.91538368,17674648.924168877,17674648.924168877,5732079.27451834
2016-09-11,12652171.8483146,723232.197224007,82620.8561965248,366.986331936,0.0,207200.483011066,0.0,0.0,275851.39283856,0.0,0.0,252413.199105581,773582.721965626,2370731.70430656,0.0,269783.885483885,0.0,2172559.08506112,636109.6420224,0.0,0.0,0.0,1560912.62976,27401.601024,207200.483011066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370731.70430656,1560912.62976,27401.601024,0.0,269783.885483885,0.0,636109.6420224,17139998.77004902,17112597.16902502,4864939.462596845
2016-09-12,13170503.343541,665223.891022656,73103.6773216512,1027.5617294208,0.0,143516.121542438,0.0,0.0,270028.543038509,0.0,147259.382128186,231225.854875142,457167.106570406,1335830.24824704,0.0,64418.3341324992,0.0,2233723.47371712,594517.85773632,0.0,0.0,0.0,1233072.04608,-80736.86016,143516.121542438,0.0,147259.382128186,0.0,0.0,0.0,0.0,0.0,0.0,1335830.24824704,1233072.04608,0.0,0.0,64418.3341324992,0.0,594517.85773632,17392778.95548653,17392778.95548653,3227838.4861958595
2016-09-13,12353077.9877868,717409.347423955,165975.685056922,4379.3702277696,0.0,147748.697237434,0.0,88003.3223982528,267875.556557818,0.0,340440.987259296,232180.019338176,302201.011471565,606750.73546752,0.0,0.0,0.0,2253296.07808704,540693.19571904,0.0,0.0,0.0,264229.72416,-126487.747584,147748.697237434,88003.3223982528,340440.987259296,0.0,0.0,0.0,0.0,0.0,0.0,606750.73546752,264229.72416,0.0,0.0,0.0,0.0,540693.19571904,16872588.06284503,16872588.06284503,1411673.6553465598
2016-09-14,13235484.3900492,1288978.32653654,224938.155721306,560950.841241907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196386.619096685,263985.501439296,-70950.69084096,0.0,0.0,0.0,2223937.17153216,389005.51185216,0.0,0.0,0.0,0.0,-217989.522432,0.0,0.0,0.0,70950.69084096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389005.51185216,18065611.696458057,18065611.696458057,389005.51185216
2016-09-15,12761117.8573887,1431540.28361595,323657.47901209,574284.677968915,0.0,196582.345140384,0.0,169376.425066195,360820.961559475,0.0,338654.987110541,178551.083364595,117851.544062381,10764.932403456,0.0,424847.843604576,0.0,2219044.02043968,175908.781774656,0.0,0.0,82987.8425284608,1749298.6368,-111808.318464,196582.345140384,169376.425066195,338654.987110541,0.0,0.0,0.0,0.0,0.0,0.0,10764.932403456,1749298.6368,0.0,0.0,424847.843604576,0.0,175908.781774656,18754469.507257365,18754469.507257365,2360820.1945826877
2016-09-16,13407723.3085044,905306.349375187,330018.575432314,247079.664414778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178820.206674682,240033.526841606,648342.5197536,0.0,2886.9591445632,0.0,2544438.5680896,-27401.646117888,0.0,0.0,0.0,5321293.056,-41591.71584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27401.646117888,648342.5197536,5321293.056,0.0,0.0,2886.9591445632,0.0,0.0,17880821.845450457,17880821.845450457,5972522.534898163
2016-09-17,12591398.911746,816348.862513901,397299.402953914,985235.972470848,0.0,0.0,0.0,167786.150961139,0.0,0.0,0.0,204484.784154739,629406.025025702,535800.04462656,0.0,0.0,0.0,2544438.5680896,-27401.646117888,0.0,0.0,0.0,7006980.83328,18006.7663872,0.0,167786.150961139,0.0,0.0,0.0,0.0,0.0,0.0,27401.646117888,535800.04462656,7006980.83328,18006.7663872,0.0,0.0,0.0,0.0,18363800.32403373,18345793.557646528,7560787.64429376
2016-09-18,12322006.4783495,589942.761464851,352576.001968646,680881.974518592,0.0,185744.015470541,0.0,0.0,562638.978368813,0.0,0.0,249648.56873833,1573930.98040712,-149241.10832064,0.0,0.0,0.0,2422109.7907776,-16147.398605184,0.0,0.0,0.0,7178240.83968,4624.020172799999,185744.015470541,0.0,0.0,149241.10832064,0.0,0.0,0.0,0.0,16147.398605184,0.0,7178240.83968,4624.020172799999,0.0,0.0,0.0,0.0,19104868.05698982,19100244.036817018,7182864.8598528
2016-09-19,13337898.0424148,585685.720014394,415771.048328026,1055428.22489247,0.0,99820.282286592,0.0,142439.628302093,264621.611081318,0.0,283313.448254592,379586.195999136,1900842.40489571,3865589.3630592,0.0,0.0,0.0,2204364.56716224,-20257.6455228672,0.0,0.0,0.0,7109736.83712,37432.544256,99820.282286592,142439.628302093,283313.448254592,0.0,0.0,0.0,0.0,0.0,20257.6455228672,3865589.3630592,7109736.83712,37432.544256,0.0,0.0,0.0,0.0,20690028.819154233,20652596.27489823,11012758.7444352
2016-09-20,14385154.7049828,1341139.31718238,405568.828300205,2220976.81512121,0.0,317394.245613715,0.0,227237.936734771,579960.733236192,0.0,270004.077283046,497193.082506893,2413081.92701197,5945178.5773632,0.0,144910.669603795,0.0,1886309.74615104,259337.00790144,0.0,0.0,0.0,6904224.82944,-8220.4803072,317394.245613715,227237.936734771,270004.077283046,0.0,0.0,0.0,0.0,0.0,0.0,5945178.5773632,6904224.82944,0.0,0.0,144910.669603795,0.0,259337.00790144,24544021.414124224,24544021.414124224,13253651.084308432
2016-09-21,15051234.8974466,853292.153262125,403024.389732115,2197489.68987731,0.0,364099.372791437,0.0,161278.260008141,467638.449908314,0.0,293368.873749638,500593.822516166,1497108.50825518,5920712.8219008,0.0,353212.111610669,0.0,1641652.19152704,379219.2096672,0.0,0.0,0.0,7188027.12576,32539.401216,364099.372791437,161278.260008141,293368.873749638,0.0,0.0,0.0,0.0,0.0,0.0,5920712.8219008,7188027.12576,32539.401216,0.0,353212.111610669,0.0,379219.2096672,23430780.609074064,23398241.207858063,13873710.67015467
2016-09-22,14475531.2056609,1368418.63452296,449289.133311514,2502063.87962872,0.0,296182.435627814,0.0,121178.886805267,357248.961261965,0.0,117509.023485907,511897.001539795,1492606.8092501,4501699.0050816,0.0,328550.63010457,0.0,1480178.2054752,389005.51185216,0.0,0.0,0.0,7114629.98016,41591.71584,296182.435627814,121178.886805267,117509.023485907,0.0,0.0,0.0,0.0,0.0,0.0,4501699.0050816,7114629.98016,41591.71584,0.0,328550.63010457,0.0,389005.51185216,23172104.176570144,23130512.460730143,12375476.84303833
2016-09-23,14500902.1940754,1230676.43126964,411783.130187654,2406696.36483629,0.0,236094.54021216,0.0,96052.5559453824,289650.078919354,0.0,0.0,441827.077895482,751539.076294003,5186740.1580288,0.0,8465.1513899904,0.0,1365189.15480192,403684.9651296,0.0,0.0,0.0,9380155.20768,45995.544576,236094.54021216,96052.5559453824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186740.1580288,9380155.20768,45995.544576,0.0,8465.1513899904,0.0,403684.9651296,21730410.604437288,21684415.059861287,15025041.026804391
2016-09-24,14308772.6164292,827749.904559379,366888.46891415,2106012.23020339,0.0,251630.294930784,0.0,342178.055897126,0.0,0.0,275875.858594022,355511.892624134,730865.512928275,1781106.99766272,0.0,135931.737349094,0.0,1218394.62202752,408578.11622208,0.0,0.0,0.0,9629705.50272,213341.036544,251630.294930784,342178.055897126,275875.858594022,0.0,0.0,0.0,0.0,0.0,0.0,1781106.99766272,9629705.50272,213341.036544,0.0,135931.737349094,0.0,408578.11622208,20783879.457107984,20570538.420563985,12168663.390497895
2016-09-25,13303890.642322,904939.363043251,360747.564293088,1824068.86425469,0.0,237244.430718893,0.0,266847.994828397,353089.782833357,0.0,0.0,310666.162861555,522710.865454176,39145.20873984,0.0,342.5205764736,0.0,1304024.76614592,391452.0873984,0.0,0.0,0.0,8807657.472,61164.288,237244.430718893,266847.994828397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39145.20873984,8807657.472,61164.288,0.0,342.5205764736,0.0,391452.0873984,19388230.436755326,19327066.148755327,9299761.576714713
2016-09-26,12998044.2332866,339388.959774413,603447.858480096,1241686.02122772,0.0,201964.811342112,0.0,220020.538873363,0.0,0.0,323119.232391917,335180.84983488,846466.207488115,3718794.8302848,0.0,78608.4723006912,0.0,1374975.45698688,354753.4542048,0.0,0.0,0.0,8585019.46368,50888.687616,201964.811342112,220020.538873363,323119.232391917,0.0,0.0,0.0,0.0,0.0,0.0,3718794.8302848,8585019.46368,50888.687616,0.0,78608.4723006912,0.0,354753.4542048,18484294.169686094,18433405.482070092,12788064.90808629
2016-09-27,12923179.0215716,346581.891880358,379341.538444512,391868.005241261,0.0,162623.876558573,0.0,173609.00076119,294274.106701747,0.0,299925.696213562,273111.228226771,2102415.76415042,7535452.6824192,0.0,283191.11947728,0.0,1509537.11203008,369432.90748224,0.0,0.0,0.0,9363029.20704,54558.544896,162623.876558573,173609.00076119,299925.696213562,0.0,0.0,0.0,0.0,0.0,0.0,7535452.6824192,9363029.20704,54558.544896,0.0,283191.11947728,0.0,369432.90748224,18856467.241780076,18801908.696884077,17605664.46131472
2016-09-28,12861598.7150728,707818.771282694,397935.512595936,499419.466253971,0.0,186747.111444499,0.0,220411.990960762,231568.375451616,0.0,0.0,340147.398193747,1360026.88039935,7339726.63872,0.0,146818.998529862,0.0,1993959.0701856,374326.05857472,0.0,0.0,0.0,8736706.89792,52356.630528,186747.111444499,220411.990960762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7339726.63872,8736706.89792,52356.630528,0.0,146818.998529862,0.0,374326.05857472,18799633.291840974,18747276.661312975,16649935.22427258
2016-09-29,12589441.651309,932316.543405677,392479.649127821,1533562.48389416,0.0,191738.125558829,0.0,204289.05811104,107820.584322797,0.0,431771.652400435,348074.302963565,1682558.93466017,7046137.5731712,0.0,13431.6997488576,0.0,3009287.9218752,352306.87865856,0.0,0.0,0.0,7589264.85504,70216.60262399999,191738.125558829,204289.05811104,431771.652400435,0.0,0.0,0.0,0.0,0.0,0.0,7046137.5731712,7589264.85504,70216.60262399999,0.0,13431.6997488576,0.0,352306.87865856,21423340.907628696,21353124.305004697,15071357.609242616
2016-09-30,12469534.9837878,1680650.60573411,513560.672911238,2382255.07512935,0.0,188239.522527706,0.0,169988.068952755,347560.522098854,0.0,87367.2127562304,393384.88207993,1771418.55849961,5896247.0664384,0.0,0.0,0.0,3033753.6773376,332734.27428864,0.0,0.0,0.0,8156869.44768,19621.5035904,188239.522527706,169988.068952755,87367.2127562304,0.0,0.0,0.0,0.0,0.0,0.0,5896247.0664384,8156869.44768,19621.5035904,0.0,0.0,0.0,332734.27428864,23037713.78181518,23018092.278224777,14405472.291997438
2016-10-01,11080809.772231,1614323.94267554,631387.751218157,3215754.43222239,0.0,189927.659654611,0.0,159125.27352745,293686.92857065,0.0,0.0,387390.771991642,1258102.543143,4721890.8042432,0.0,0.0,0.0,2740164.6117888,354753.4542048,0.0,0.0,0.0,9473124.92544,-20306.543616000003,189927.659654611,159125.27352745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4721890.8042432,9473124.92544,0.0,0.0,0.0,0.0,354753.4542048,21570673.687023237,21570673.687023237,14549769.183888001
2016-10-02,10023057.3005696,1172447.93326913,448408.366114867,2390084.11687732,0.0,193719.851751283,0.0,153620.47854841,199469.304284947,0.0,0.0,338924.110420627,978165.369142215,4819753.8260928,0.0,596230.460618688,0.0,2715698.8563264,357200.02975104,0.0,0.0,0.0,9392388.06528,21676.6236672,193719.851751283,153620.47854841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819753.8260928,9392388.06528,21676.6236672,0.0,596230.460618688,0.0,357200.02975104,18613595.6873048,18591919.0636376,15187249.005409727
2016-10-03,9963067.26817584,1101032.39307439,371292.304897382,1873636.48482152,0.0,160911.273676205,0.0,113667.89987831,218454.73052377,0.0,420028.089778483,357126.632484653,1512375.13966372,4819753.8260928,0.0,113521.105345536,0.0,2666767.3454016,337627.42538112,0.0,0.0,0.0,9632152.07424,30337.486848,160911.273676205,113667.89987831,420028.089778483,0.0,0.0,0.0,0.0,0.0,0.0,4819753.8260928,9632152.07424,30337.486848,0.0,113521.105345536,0.0,337627.42538112,18758359.562375873,18728022.075527873,14933391.917907458
2016-10-04,9364463.6292773,1407710.63779557,467638.449908314,1967169.06795427,0.0,242039.718789523,0.0,158587.026907277,378509.70275879,0.0,449362.530577901,410853.431480083,2172192.09872918,1438586.42118912,0.0,0.0,0.0,2642301.5899392,105202.74848832,0.0,0.0,424774.446338189,3422753.55648,29848.172544,242039.718789523,158587.026907277,449362.530577901,0.0,0.0,0.0,0.0,0.0,0.0,1438586.42118912,3422753.55648,29848.172544,0.0,0.0,0.0,105202.74848832,20085602.330455597,20055754.1579116,4996390.89870144
2016-10-05,9155917.5297158,2039538.77261205,627424.298833248,3681876.00529204,0.0,213855.168496838,0.0,128861.134020461,606921.995755757,0.0,449093.407267814,577734.349489114,3594141.80620387,141901.38168192,0.0,0.0,0.0,2666767.3454016,13040.2476614592,0.0,0.0,1090854.63880203,3302871.552,44772.258816,213855.168496838,128861.134020461,449093.407267814,0.0,0.0,0.0,0.0,0.0,0.0,141901.38168192,3302871.552,44772.258816,0.0,0.0,0.0,13040.2476614592,24832986.45189062,24788214.19307462,3502585.4401593795
2016-10-06,9406520.26291716,2595180.54491862,773753.982253862,7156306.87001839,0.0,302225.477227027,0.0,198392.811044602,653186.739335155,0.0,540497.469675341,500031.110140531,2289872.38250333,34252.05764736,0.0,0.0,0.0,2439235.81960128,-10251.1515387456,0.0,0.0,1136434.34122848,8357488.31232,56760.459264,302225.477227027,198392.811044602,540497.469675341,0.0,0.0,0.0,0.0,0.0,10251.1515387456,34252.05764736,8357488.31232,56760.459264,0.0,0.0,0.0,0.0,28001888.962402523,27945128.503138524,8448500.82923136
2016-10-07,8950233.9235434,2128055.87587501,716479.648716384,5341779.65039403,0.0,224791.361188531,0.0,104713.433379072,681615.947182464,0.0,421887.487193626,523591.632650822,4653386.68894848,1683243.97581312,0.0,0.0,0.0,2319353.61783552,-31560.824546496,0.0,0.0,95098.3914823488,11528245.00224,154378.662912,224791.361188531,104713.433379072,421887.487193626,0.0,0.0,0.0,0.0,0.0,31560.824546496,1683243.97581312,11528245.00224,154378.662912,0.0,0.0,0.0,0.0,26192548.482936185,26038169.820024185,13365867.64096512
